word,score
b'unzeitgem\xc3\xa4\xc3\x9f',0.886
b'krisenfr\xc3\xbcherkennung',0.886
b'eu-mediator*inn',0.886
b'konfliktverh\xc3\xbctung',0.886
b'friedenskonsolidierung',0.886
b'ressortgemeinsam',0.886
b'zivilen',0.886
b'beteiligungsformate',0.886
b'e-government-dienstleistungen',0.886
b'projektplanung',0.886
b'\xc3\xbcberkommen',0.886
b'gestalter*in',0.886
b'genderanalyse',0.886
b'dauerbetrieb',0.886
b'dekolonialisier',0.886
b'managen',0.886
b'brenngla',0.886
b'erleid',0.886
b'etlicher',0.886
b'ungeschehen',0.886
b'wiedergutmachen',0.886
b'fixster',0.886
b'ovaherero',0.886
b'koloniales',0.886
b'b\xc3\xbcrger*innenn\xc3\xa4h',0.886
b'planungsbeh\xc3\xb6rde',0.886
b'personaloffensive',0.886
b'planungskapazit\xc3\xa4t',0.886
b'l\xc3\xa4nderkontext',0.886
b'planungsbeschleunigung',0.886
b'abst\xc3\xa4nde',0.886
b'ressortkoordinierung',0.886
b'infrastrukture',0.886
b'energienetze',0.886
b'genderbasiert',0.886
b'stabilisierungsprozesse',0.886
b'investitionsbeschleunigung',0.886
b'geschlechterbilder',0.886
b'berufsabschl\xc3\xbcss',0.886
b'pandem',0.886
b'ver\xc3\xa4nderungsprozesse',0.886
b'forschungsvorhabe',0.886
b'citizen-science',0.886
b'defensive',0.886
b'stimulierend',0.886
b'betreiber*inn',0.886
b'\xc3\xbcbereink\xc3\xbcnft',0.886
b'vernetzend',0.886
b'methodik',0.886
b'reaktionsf\xc3\xa4higkeit',0.886
b'ausk\xc3\xb6mmliche',0.886
b'overheadkost',0.886
b'wissenschaftsgeleitet',0.886
b'fr\xc3\xbcherkennung',0.886
b'spionagesoftware',0.886
b'bildungsdate',0.886
b'lehrend',0.886
b'it-barrierefreiheit',0.886
b'gesetzgebungslabore',0.886
b'digitalisierungspauschale',0.886
b'diskurse',0.886
b'abstimmungsprozes',0.886
b'politikentwicklung',0.886
b'\xc3\xbcbernommen',0.886
b'zivilbev\xc3\xb6lkerung',0.886
b'friedensprozesse',0.886
b'sprunginnovation',0.886
b'-infrastrukturen',0.886
b'strahlkraft',0.886
b'gestiegen',0.886
b'vn-eins\xc3\xa4tz',0.886
b'hochschul-campus',0.886
b'beschaffungspolitik',0.886
b'missionsorientieren',0.886
b'leitungspositione',0.886
b'forschungsherausforderung',0.886
b'kriegszerst\xc3\xb6rt',0.886
b'betreten',0.886
b'neuland',0.886
b'prepar',0.886
b'voranzubringen',0.886
b'esa',0.886
b'weltraumorganisation',0.886
b'rebuild',0.886
b'krisenreaktion',0.886
b'unberechenbar',0.886
b'new-start-vertrag',0.886
b'hochschullandschaft',0.886
b'f\xc3\xb6rderformat',0.886
b'polnisch',0.886
b'b\xc3\xbcndnispartner*inn',0.886
b'entfristet',0.886
b'tenure-track-programm',0.886
b'tarifsperre',0.886
b'sachgrundbefristung',0.886
b'antidiskriminierungspolitik',0.886
b'perspektivenvielfalt',0.886
b'leitidee',0.886
b'barack',0.886
b'obamas',0.886
b'wissenschaftsorganisation',0.886
b'vn-atomwaffenverbotsvertrag',0.886
b'abschreckungsdoktrin',0.886
b'kaskadenmodell',0.886
b'wissenschaftsbereich',0.886
b'zielquot',0.886
b'erstschlag',0.886
b'campus',0.886
b'gekommen',0.886
b'studierendenzentrieren',0.886
b'hochschullehre',0.886
b'endverbleibskontrolle',0.886
b'hermesb\xc3\xbcrgschaft',0.886
b'betreuungsrelation',0.886
b'sicherheitsfirme',0.886
b'lernformate',0.886
b'hochschulbaut',0.886
b'lernraum',0.886
b'milit\xc3\xa4rfirme',0.886
b'erneuerungsf\xc3\xa4higkeit',0.886
b'\xc3\xa4cht',0.886
b'gestalter*inn',0.886
b'bildungs\xc3\xb6kosystem',0.886
b'schl\xc3\xbcsselakteur*innen',0.886
b'zukunftslabor',0.886
b'forschungs-',0.886
b'r\xc3\xbcstungsexportkontrollgesetz',0.886
b'perspektiven-vielfalt',0.886
b'mitarbeiter*innen-stell',0.886
b'sicherheitssektor',0.886
b'unbefristeten',0.886
b'wissenschaftszeitvertragsgeset',0.886
b'verschleuderen',0.886
b'forschergeist',0.886
b'nachwuchswissenschaftler*inn',0.886
b'berufswege',0.886
b'rechtsstaatlicher',0.886
b'beratungsdienstleistung',0.886
b'gestaltungskompetenz',0.886
b'neugierde',0.886
b'geschlechtsbasiert',0.886
b'allenfalls',0.886
b'zusammengezogen',0.886
b'z\xc3\xb6gern',0.886
b'abgetaucht',0.886
b'vollstrecken',0.886
b'haftbefehle',0.886
b'gef\xc3\xa4hrder*innen',0.886
b'menschenrechtsnorme',0.886
b'rechtebasiert',0.886
b'engmaschig',0.886
b'wirkungsorientiert',0.886
b'konnektivit\xc3\xa4t',0.886
b'schmerzvoll',0.886
b'feindseligkeite',0.886
b'terrorabwehrzentr',0.886
b'sogenannte*r',0.886
b'euregio',0.886
b'eurodistrikt',0.886
b'deradikalisierungsnetzwerk',0.886
b'professionalisiert',0.886
b'hochschulbereich',0.886
b'universities',0.886
b'ausschuss',0.886
b'partnerschaftsprinzip',0.886
b'eu-haushaltsmittel',0.886
b'akteur\xc2\xb7inn',0.886
b'grundrechtseingriff',0.886
b'terrorabwehr',0.886
b'ausstufungskriterie',0.886
b'demokratieoffensive',0.886
b'traufe',0.886
b'hassgewalt',0.886
b'zur\xc3\xbcckdr\xc3\xa4ngung',0.886
b'beachtlich',0.886
b'w\xc3\xb6lfe',0.886
b'rechtsextreme',0.886
b'pr\xc3\xa4ferieren',0.886
b'umgangssprachlich',0.886
b'\xc3\xbclk\xc3\xbcc\xc3\xbc-bewegung',0.886
b'freiheitsbewegung',0.886
b'sch\xc3\xbctzenswert',0.886
b'dilemmata',0.886
b'gef\xc3\xa4hrderbegriff',0.886
b'gef\xc3\xa4hrder*inn',0.886
b'universal',0.886
b'antidemokratisch',0.886
b'islamist*inn',0.886
b'hegemonialstrebe',0.886
b'untersuchungsausschu\xc3\x9f',0.886
b'zwing',0.886
b'stasi-unterlagen-beh\xc3\xb6rde',0.886
b'terrorakt',0.886
b'online-marktpl\xc3\xa4tz',0.886
b'interreg-programm',0.886
b'nichtauszahlung',0.886
b'hinweisgeberschutzgesetz',0.886
b'artikel-7-verfahren',0.886
b'europ\xc3\xa4er*in',0.886
b'sprachminderheit',0.886
b'minority',0.886
b'safepack',0.886
b'namensf\xc3\xbchrung',0.886
b'hinweis',0.886
b'zusammenwachsend',0.886
b'eu-whistleblower-richtlinie',0.886
b'zweistufig',0.886
b'unterhalten',0.886
b'ethikbeh\xc3\xb6rde',0.886
b'zielgerichteen',0.886
b'eu-grundrechtecharta',0.886
b'konstituierend',0.886
b'eu-mechanismus',0.886
b'vertragsverletzungsverfahrum',0.886
b'rechtsstaatlichkeitsbericht',0.886
b'snowden',0.886
b'hinweisgabe',0.886
b'furcht',0.886
b'meldeverfahren',0.886
b'partizipieren',0.886
b'wirtschaftsskandal',0.886
b'hantieren',0.886
b'kriminalstatistisch',0.886
b'getreu',0.886
b'tatverd\xc3\xa4chtige',0.886
b'schussabgabe',0.886
b'schusswaff',0.886
b'subsidiarit\xc3\xa4tsprinzip',0.886
b'schie\xc3\x9fsport',0.886
b'wettbewerbsregel',0.886
b'legalwaffenbesitzer*inn',0.886
b'amoklauf',0.886
b'j\xc3\xa4ger*innen',0.886
b'sportsch\xc3\xbctz*inne',0.886
b'facebook-nutzerdat',0.886
b'stromausf\xc3\xa4lle',0.886
b'abgasmanipulation',0.886
b'spontanhelfer*innen-',0.886
b'schadenspotenzial',0.886
b'nichtt\xc3\xb6dlich',0.886
b'waldbr\xc3\xa4nd',0.886
b'hochwasserereignisse',0.886
b'n\xc3\xa4herzubringen',0.886
b'katastrophenfall',0.886
b'antifeministisch',0.886
b'koh\xc3\xa4renz',0.886
b'displacement',0.886
b'verantwortungsprinzip',0.886
b'klimabedingt',0.886
b'task',0.886
b'force',0.886
b'klimarahmenkonvention',0.886
b'aufenthaltsperspektive',0.886
b'unfccc',0.886
b'hassverbrech',0.886
b'gewalttat',0.886
b'klimaklage',0.886
b'kodifizieren',0.886
b'klimarisikoversicherung',0.886
b'polizeigewahrsam',0.886
b'erkannt',0.886
b'gasimport',0.886
b'bundespolizeibeauftragten',0.886
b'organ',0.886
b'exportfinanzierung',0.886
b'weltbank',0.886
b'schutzg\xc3\xbcter',0.886
b'innenpolitik',0.886
b'transformationsbank',0.886
b'streichpost',0.886
b'diebstahl',0.886
b'durchf\xc3\xbchrungsorganisation',0.886
b'klimakrisenbedingt',0.886
b'bedarfsorientieren',0.886
b'konkretisieren',0.886
b'zwangsgutacht',0.886
b'erreich',0.886
b'wirkungsevaluierung',0.886
b'vn-system',0.886
b'zwangsgeschieden',0.886
b'vn-generalversammlung',0.886
b'inter*geschlechtlich',0.886
b'verbriefen',0.886
b'l\xc3\xa4ndergrenzen',0.886
b'sozialorientiert',0.886
b'rechtebasierter',0.886
b'hormontherapi',0.886
b'datengrundlage',0.886
b'sicherungsprogramm',0.886
b'vulnerabelst',0.886
b'kontrollbefugnis',0.886
b'energiebedarfe',0.886
b'verkleinert',0.886
b'sachverstand',0.886
b'vorbeugung',0.886
b'analysef\xc3\xa4higkeit',0.886
b'rationalit\xc3\xa4t',0.886
b'spionageabwehr',0.886
b'gefahrenerkennung',0.886
b'menschenrechtsbasiert',0.886
b'bedroh',0.886
b'sanktionsma\xc3\x9fnahma',0.886
b'b\xc3\xbcndel',0.886
b'sicherheitsorgan',0.886
b'hochentwickelter',0.886
b'ausgrenzend',0.886
b'moral',0.886
b'32.000',0.886
b'unverr\xc3\xbcckbar',0.886
b'abgegrenzen',0.886
b'analysemethode',0.886
b'ressourcenkonflikte',0.886
b'faktenlage',0.886
b'menschenrechtsabkomme',0.886
b'rationale',0.886
b'transformationsquote',0.886
b'nrw',0.886
b'zebus',0.886
b'fachstelle',0.886
b'nachbereiten',0.886
b'fortbildungsbereich',0.886
b'beugen',0.886
b'periodische',0.886
b'polizeiteam',0.886
b'betrugsbek\xc3\xa4mpfungsamt',0.886
b'eu-finanz',0.886
b'energisch',0.886
b'eurojust',0.886
b'klimaziele',0.886
b'terrornetzwerk',0.886
b'menschenrechts-t\xc3\xbcv',0.886
b'vn-nachhaltigkeits-',0.886
b'abwehrt',0.886
b'strikter',0.886
b'gesch\xc3\xa4digt',0.886
b'flatrat',0.886
b'ratenzahlunge',0.886
b'honorarmodelle',0.886
b'finanzberater*innen',0.886
b'honorarordnung',0.886
b'provisionsberatung',0.886
b'eingewanderen',0.886
b'vermittler*inn',0.886
b'finanzberater*inn',0.886
b'verwoben',0.886
b'f\xc3\xbc\xc3\x9fe',0.886
b'vertrieb',0.886
b'irref\xc3\xbchrend',0.886
b'kommunalfinanze',0.886
b'wiederaufbau-)strategie',0.886
b'reichhaltigkeit',0.886
b'lebendigkeit',0.886
b'basiskonto',0.886
b'finanzbildung',0.886
b'dispozinse',0.886
b'\xc3\xbcberh\xc3\xb6ht',0.886
b'verbraucherbeirat',0.886
b'ehemals',0.886
b'kolonisiert',0.886
b'kund*innen',0.886
b'sportler*inn',0.886
b'online-/e-mail-k\xc3\xbcndigung',0.886
b'haust\xc3\xbcrgesch\xc3\xa4ft',0.886
b'stillschweigend',0.886
b'instandsetzung',0.886
b'eingangsbest\xc3\xa4tigung',0.886
b'kaputtgehen',0.886
b'schwimmst\xc3\xa4tt',0.886
b'sportgro\xc3\x9fveranstaltung',0.886
b'bleibend',0.886
b'k\xc3\xbcndigungsbutton',0.886
b'bestellbutton',0.886
b'online-bestellung',0.886
b'vertragsfall',0.886
b'unterschieben',0.886
b'schwimmsportst\xc3\xa4tt',0.886
b'vorbeigehen',0.886
b'1960ern',0.886
b'versicherungsprodukte',0.886
b'gew\xc3\xa4hrleistungsfrist',0.886
b'verdopplung',0.886
b'golden',0.886
b'erh\xc3\xa4ltlich',0.886
b'recyclingf\xc3\xa4hig',0.886
b'wohnungsbaupolitik',0.886
b'designvorgab',0.886
b'diskrepanz',0.886
b'sportfl\xc3\xa4che',0.886
b'\xc3\xa4rgern',0.886
b'lernst\xc3\xa4tte',0.886
b'-projekten',0.886
b'kulturbetriebe',0.886
b'flach',0.886
b'quotenregelung',0.886
b'festival',0.886
b'\xc3\xb6ffn',0.886
b'jury',0.886
b'selbstverst\xc3\xa4ndigung',0.886
b'werksauftr\xc3\xa4g',0.886
b'transkulturalit\xc3\xa4t',0.886
b'intendanze',0.886
b'mitdenken',0.886
b'kulturpass',0.886
b'sonntags\xc3\xb6ffnung',0.886
b'kulturberufen',0.886
b'durchdringung',0.886
b'leerstellen',0.886
b'handlungsraum',0.886
b'kinokultur',0.886
b'anziehungskraft',0.886
b'entflechen',0.886
b'verl\xc3\xa4ssen',0.886
b'fernsehsendern',0.886
b'experimentier',0.886
b'verwertungsweg',0.886
b'\xc3\xa4sthetik',0.886
b'green-culture-fonds',0.886
b'kriterienbasiert',0.886
b'drehb\xc3\xbccher',0.886
b'desk',0.886
b'ressourcenschonender',0.886
b'kulturschaffen',0.886
b'verbrechensgeschichte',0.886
b'erinnerungsort',0.886
b'existenzgeld',0.886
b'ausbildungsbedingung',0.886
b'au\xc3\x9fenstelle',0.886
b'bundesbeauftragt',0.886
b'stasi-unterlage',0.886
b'-sparten',0.886
b'kulturforme',0.886
b'gelitten',0.886
b'bundestr\xc3\xa4gerschaft',0.886
b'aufarbeitungsinitiative',0.886
b'raubkunst',0.886
b'k\xc3\xbcnstlersozialka\xc3\x9f',0.886
b'beachtet',0.886
b'berufsverbrecher',0.886
b'aktives',0.886
b'lizenzvertrag',0.886
b'e-books',0.886
b'weiterver\xc3\xa4u\xc3\x9ferung',0.886
b'ausleihe',0.886
b'opfergruppe',0.886
b'asoziale',0.886
b'vertriebsplattforme',0.886
b'euthanasie\xe2\x80\x9c-opfer',0.886
b'lebensgeschicht',0.886
b'tatort',0.886
b'forschungsarbeit',0.886
b'\xc3\xbcberrumpeln',0.886
b'haust\xc3\xbcr',0.886
b'infrastrukturgewinn',0.886
b'staatsb\xc3\xbcrger*innenschaft',0.886
b'n\xc3\xa4chste*n',0.886
b'schadenswiedergutmachung',0.886
b'pr\xc3\xa4sident*in',0.886
b'sanktionskatalog',0.886
b'absch\xc3\xb6pfung',0.886
b'unionsb\xc3\xbcrger*innenschaft',0.886
b'landtag',0.886
b'mehrheitsentscheidung',0.886
b'sozialem',0.886
b'einzelinteresse',0.886
b'angekn\xc3\xbcpft',0.886
b'mitentscheidung',0.886
b'parlamentsrecht',0.886
b'beliebter',0.886
b'waagschale',0.886
b'kapitalanleger-musterverfahren',0.886
b'schlagbaum',0.886
b'musterfeststellungsklage',0.886
b'misstrauensvotum',0.886
b'klageverfahr',0.886
b'haushaltsrecht',0.886
b'diesel-abgas-betrug',0.886
b'kommissions-pr\xc3\xa4sident*in',0.886
b'sanktionsregister',0.886
b'organisationsverschulden',0.886
b'unverantwortlichkeit',0.886
b'eu-grundrecht',0.886
b'plenumsabstimmung',0.886
b'eu-gesetzgebung',0.886
b'undifferenziert',0.886
b'br\xc3\xbcssel',0.886
b'eu-dokument',0.886
b'interessensvertreter*inn',0.886
b'empirie',0.886
b'hintert\xc3\xbcrum',0.886
b'infiltrieren',0.886
b'sch\xc3\xa4digung',0.886
b'erweiterungsrunde',0.886
b'wirtschaftsstraftat',0.886
b'zweikammersystem',0.886
b'verbrechensverh\xc3\xbctung',0.886
b'vereinsstatus',0.886
b'unterstell',0.886
b'netzintegrit\xc3\xa4t',0.886
b'behebung',0.886
b'einberufung',0.886
b'legal-tech-unternehmen',0.886
b'nischenthema',0.886
b'childhood-h\xc3\xa4user',0.886
b'hauptberuf',0.886
b'kindgerecht',0.886
b'doping-pr\xc3\xa4vention',0.886
b'besuchs',0.886
b'anti-doping-kampf',0.886
b'wada',0.886
b'bew\xc3\xa4hrungsauflag',0.886
b'ersatzfreiheitsstraf',0.886
b'athlet*inne',0.886
b'nutzlos',0.886
b'arbeitspensum',0.886
b'richter*inn',0.886
b'sanktionensystem',0.886
b'aktivieren',0.886
b'begeistert',0.886
b'textform',0.886
b'online-vertrag',0.886
b'jugendverein',0.886
b'nachwuchsgewinnung',0.886
b'internetkriminalit\xc3\xa4t',0.886
b'sexualisierte',0.886
b'gaming',0.886
b'medaillenanzahl',0.886
b'opferrecht',0.886
b'bundesgerichtshof',0.886
b'gamer*inn',0.886
b'rechtsbeschwerdem\xc3\xb6glichkeit',0.886
b'fixierung',0.886
b'kindschaftssache',0.886
b'dopingvergangenheit',0.886
b'wertekompass',0.886
b'kollektivstrafen',0.886
b'fu\xc3\x9fballfanprojekt',0.886
b'verbandsklage-richtlinie',0.886
b'koordinationsstelle',0.886
b'datensammlung',0.886
b'zugangsschranke',0.886
b'zivilprozessordnung',0.886
b'gendersensibel',0.886
b'bestenfalls',0.886
b'verallgemeinern',0.886
b'sportgro\xc3\x9fereignisse',0.886
b'faktenbasiert',0.886
b'dopingopfer',0.886
b'korruptionsskandal',0.886
b'rationaler',0.886
b'sportfunktion\xc3\xa4r*inne',0.886
b'strafverfahrensrechts-\xc3\xa4nderun',0.886
b'publikumssport',0.886
b'partizipationsm\xc3\xb6glichkeit',0.886
b'good',0.886
b'governance',0.886
b'un-leitprinzipie',0.886
b'prozessverz\xc3\xb6gerung',0.886
b'vetom\xc3\xa4cht',0.886
b'anschein',0.886
b'plattformr\xc3\xa4t',0.886
b'haftbar',0.886
b'migrationswege',0.886
b'wissenschaftsbetrieb',0.886
b'plattformbetreiber*inn',0.886
b'rechtsvorgaben',0.886
b'nutzerbeschwerde',0.886
b'rohstoffvorkomme',0.886
b'fu\xc3\x9fen',0.886
b'gesetzesrahme',0.886
b'falschinformation',0.886
b'bewus',0.886
b'eu-afrika-strategie',0.886
b'regionalorganisation',0.886
b'heimarbeit',0.886
b'starkmachen',0.886
b'medienanstalt',0.886
b'rechtskontrolle',0.886
b'bildmaterial',0.886
b'hosen',0.886
b'vielseitigkeit',0.886
b'nutzergeneriert',0.886
b'porno-plattform',0.886
b't\xc3\xa4ter*in',0.886
b'2063',0.886
b'friedensagend',0.886
b'mercosur-',0.886
b'sender-',0.886
b'durchsetzungsst\xc3\xa4rker',0.886
b'rundfunkrat',0.886
b'abzubilden',0.886
b'frauen',0.886
b'programmauftrag',0.886
b'menschenrechtsaktivist*inn',0.886
b'funktionsgerecht',0.886
b'indigene',0.886
b'non-profit-medienlandschaft',0.886
b'held*innen',0.886
b'vorderer',0.886
b'kritischer',0.886
b'front',0.886
b'regierungsstil',0.886
b'pers\xc3\xb6nlichkeitsschutz',0.886
b'nutzerrechte',0.886
b'karibik-politik',0.886
b'rohstoffausbeutung',0.886
b'wirtschaftsmodell',0.886
b'verkrustet',0.886
b'gemeinn\xc3\xbctziger',0.886
b'beitragspflicht',0.886
b'machtstruktur',0.886
b'gesellschaftsbild',0.886
b'auskunftsanspr\xc3\xbcchen',0.886
b'quellenschutz',0.886
b'qualit\xc3\xa4tsjournalismus',0.886
b'demokratisierungsprozess',0.886
b'abstimmungsm\xc3\xb6glichkeitum',0.886
b'jugendfreiwilligendienster',0.886
b'naher',0.886
b'freiwilligendienstplatz',0.886
b'orientierungsphase',0.886
b'taschengelds\xc3\xa4tze',0.886
b'erm\xc3\xb6glich',0.886
b'jugendaustauschprogramme',0.886
b'sukzessive',0.886
b'verg\xc3\xbcnstigen',0.886
b'v\xc3\xb6lkerrechts-',0.886
b'optionszwang',0.886
b'einb\xc3\xbcrgerungsverfahren',0.886
b'untergr\xc3\xa4btn',0.886
b'nationalsozialistisch',0.886
b'kontingentzusag',0.886
b'umsiedlung',0.886
b'debattieren',0.886
b'rechtm\xc3\xa4\xc3\x9fig',0.886
b'engagementkarte',0.886
b'projektunabh\xc3\xa4ngig',0.886
b'demokratiebelebend',0.886
b'heimst\xc3\xa4tte',0.886
b'nukleares',0.886
b'ende-zu-ende-',0.886
b'durchgehende',0.886
b'zweistaatenregelung',0.886
b'anwendungsfreundlich',0.886
b'parteiarbeit',0.886
b'golfstaat',0.886
b'spendenstruktur',0.886
b'transparenzpflicht',0.886
b'handhabbaren',0.886
b'gemeinn\xc3\xbctzigkeitsregister',0.886
b'jeme',0.886
b'gleichberechtigten',0.886
b'sozialstaatsgebot',0.886
b'wiederaufleben',0.886
b'auslandsvertretung',0.886
b'menschenrechtsreferent*inne',0.886
b'extra',0.886
b'menschenrechtsinstitutione',0.886
b'konfliktgebeutelt',0.886
b'empf\xc3\xa4ngnisverh\xc3\xbctend',0.886
b'kompakt',0.886
b'rechenschaftsbericht',0.886
b'nachholend',0.886
b'post-konflikt-kontext',0.886
b'spender*in',0.886
b'ilo-konvention',0.886
b'parteispenden',0.886
b'ver\xc3\xb6ffentlichungsregel',0.886
b'beweisanforderung',0.886
b'spendenkodex',0.886
b'verschl\xc3\xbcsselungstechnologie',0.886
b'wahlrechtsreform',0.886
b'schutzklauseln',0.886
b'gegenred',0.886
b'exportkontrolle',0.886
b'wahlkampffinanzierung',0.886
b'sponsor*in',0.886
b'multi-stakeholder-governance',0.886
b'fakultativprotokoll',0.886
b'yogyakarta-prinzipien',0.886
b'regierungsamt',0.886
b'gradmesser',0.886
b'vorgegebenen',0.886
b'l\xc3\xbcckenhaft',0.886
b'interessensgruppe',0.886
b'eu-mindeststandard',0.886
b'verabschiedung',0.886
b'antidiskriminierungsrichtlinie',0.886
b'k\xc3\xa4uflich',0.886
b'wanderarbeiterkonvention',0.886
b'lobbyt\xc3\xa4tigkeit',0.886
b'vn-erkl\xc3\xa4rung',0.886
b'kleinbauer',0.886
b'neufassung',0.886
b'-b\xc3\xa4uerinnen',0.886
b'korruptionsf\xc3\xa4ll',0.886
b'aktienoption',0.886
b'menschenrechtsverbrecher*inn',0.886
b'vn-fachausschu\xc3\x9f',0.886
b'-sonderberichterstatter*inn',0.886
b'\xc3\xbcberwachungsinstrument',0.886
b'alltagserfahrung',0.886
b'direktdemokratisch',0.886
b'v\xc3\xb6lkerstrafrecht',0.886
b'generalbundesanwaltschaft',0.886
b'strafprozessordnung',0.886
b'v\xc3\xb6lkerstrafrechtsverfahr',0.886
b'haftbarmachung',0.886
b'iiim',0.886
b'ungestraft',0.886
b'elisabeth-selbert-initiative',0.886
b'baden-w\xc3\xbcrttemberg',0.886
b'erarbeit',0.886
b'f\xc3\xb6rderungsm\xc3\xb6glichkeit',0.886
b'beratungsergebniss',0.886
b'schutzinstrument',0.886
b'sonderberichterstatter*inn',0.886
b'vn-ebene',0.886
b'kriegsverbrecher*inn',0.886
b'b\xc3\xbcrger*innenbegehren',0.886
b'vertriebsformen',0.886
b'streamen',0.886
b'dorfgemeinschaft',0.886
b'nicht-akademiker*inn',0.886
b'\xc3\xbcberwachungstool',0.886
b'textgegen\xc3\xbcberstellung',0.886
b'fachaussch\xc3\xbcs',0.886
b'wahlberechtigte',0.886
b'erkennungssystem',0.886
b'sitzung',0.886
b'identifizierend',0.886
b'kommunalvertretung',0.886
b'satellitenbild',0.886
b'wahlalterabsenkung',0.886
b'parit\xc3\xa4tsgesetz',0.886
b'verfassungs\xc3\xa4ndernd',0.886
b'entf\xc3\xbchrung',0.886
b'kindersoldat*in',0.886
b'traumata',0.886
b'zukunftssicherer',0.886
b'traumabearbeitung',0.886
b'jugendwahlrecht',0.886
b'traumazentr',0.886
b'nominierungsverfahr',0.886
b'verfassungsgericht',0.886
b'autokratien',0.886
b'verschl\xc3\xbcsselte',0.886
b'unentdeckt',0.886
b'nordsyrie',0.886
b'milit\xc3\xa4roffensive',0.886
b'queerfeindliche',0.886
b'einb\xc3\xbcrgerungsverfahr',0.886
b'monitoringstelle',0.886
b'pille',0.886
b'eu-beitrittskapitel',0.886
b'ordnungsma\xc3\x9fnahm',0.886
b'verbal',0.886
b'albanien',0.886
b'nordmazedonien',0.886
b'b\xc3\xbcrger*innengesellschaft',0.886
b'bosnien',0.886
b'herzegowina',0.886
b'gewaltbetroffen',0.886
b'novellieren',0.886
b'gewaltschutzgesetz',0.886
b'getroffen',0.886
b'serbien-kosovo-dialog',0.886
b'aufenthaltszeit',0.886
b'equality',0.886
b'erweiterungspolitik',0.886
b'partnerschaftsgewalt',0.886
b'finanzierungsverantwortung',0.886
b'kosovar*inn',0.886
b'balkan',0.886
b'frauenhauspl\xc3\xa4tze',0.886
b'auss\xc3\xb6hnungsprozes',0.886
b'mittelmeerpolitik',0.886
b'entwicklungspotenzial',0.886
b'genderstudies',0.886
b'lebenslag',0.886
b'energie-region',0.886
b'derweil',0.886
b'gleichberechtigungsstrategie',0.886
b'gender-check',0.886
b'bedauern',0.886
b'kooperationsabkomme',0.886
b'neubeginn',0.886
b'queerpolitik',0.886
b'reisewarnung',0.886
b'\xc3\xb6stlichen',0.886
b'ethnischer',0.886
b'georgien',0.886
b'grenzverschiebung',0.886
b'gewaltpr\xc3\xa4ventionsprogramme',0.886
b'eu-assoziiert',0.886
b'nahbereich',0.886
b'kn\xc3\xbcpfung',0.886
b'beratungseinrichtung',0.886
b'gleichstellungsplan',0.886
b'gehsteigbel\xc3\xa4stigung',0.886
b'vii',0.886
b'schwulen',0.886
b'empf\xc3\xa4ngnisverh\xc3\xbctung',0.886
b'un-charta',0.886
b'reformierende',0.886
b'koordinierend',0.886
b'nicht\xc3\xbcbertragbar',0.886
b'friedenserzwingend',0.886
b'peace\xe2\x80\x9c-resolution',0.886
b'bildungspl\xc3\xa4n',0.886
b'transgeschlechtlich',0.886
b'blutspendeverbot',0.886
b'-organisatione',0.886
b'begr\xc3\xbcndung',0.886
b'lsbtiq*-inklusiven',0.886
b'alternativvorschlag',0.886
b'uniting',0.886
b'schutzm\xc3\xb6glichkeit',0.886
b'hilfekampagn',0.886
b'schutzmateriali',0.886
b'prostitutionsst\xc3\xa4tte',0.886
b'beobachterstatus',0.886
b'kontaktpersone',0.886
b'genitalverst\xc3\xbcmmelung',0.886
b'zwangsverheiratunge',0.886
b'umsetzungseben',0.886
b'auswahlverfahren',0.886
b'aussagebereitschaft',0.886
b'zeitrahm',0.886
b'abscheulich',0.886
b'\xc3\xbcberlebenswichtigen',0.886
b'formell',0.886
b'abbr\xc3\xbcch',0.886
b'covid-19-impfstoffen',0.886
b'covax-',0.886
b'abbrichen',0.886
b'exportrestriktion',0.886
b'covid-19-',0.886
b'produktionspartnerschaft',0.886
b'covid-impfstoffe',0.886
b'meeresspiegel',0.886
b'unterst\xc3\xbctzungsstruktur',0.886
b'dolmetschleistung',0.886
b'migrationsberatungsstelle',0.886
b'integrationsfond',0.886
b'unterschiedslos',0.886
b'konnektivit\xc3\xa4tsstrategie',0.886
b'intensiviert',0.886
b'sprachkurse',0.886
b'demokratiebewegung',0.886
b'familiennachz\xc3\xbcgler',0.886
b'indo',0.886
b'indo-pazifik',0.886
b'ankunft',0.886
b'qualit\xc3\xa4tsmanagement',0.886
b'erlitten',0.886
b'asean',0.886
b'schutzbedarfe',0.886
b'indo-pazifik-strategie',0.886
b'lernschwierigkeit',0.886
b'verweildauer',0.886
b'klima-dialog',0.886
b'rechtsstaatsverletzunge',0.886
